,Date,Open,High,Low,Close,Adj Close,Volume,return,points_gained,call_price,max_loss,price_for_points,profit
86,2016-03-01,7038.25,7777.600098,7035.100098,7738.399902,7738.399902,4809600,0.10753467027848118,751.3500970000005,461.14528713,-23057.2643565,30429.67892850002,30429.67892850002
87,2016-04-01,7718.049805,7992.0,7516.850098,7849.799805,7849.799805,3538800,0.014395728369014371,111.39990299999954,510.734393532,-25536.7196766,4511.696071499981,4511.696071499981
88,2016-05-01,7822.700195,8213.599609,7678.350098,8160.100098,8160.100098,4361300,0.03952970785348575,310.30029300000024,518.08678713,-25904.339356499997,12567.16186650001,12567.16186650001
89,2016-06-01,8179.200195,8308.150391,7927.049805,8287.75,8287.75,4193500,0.015643178449647577,127.64990200000011,538.566606468,-26928.3303234,5169.821031000005,5169.821031000005
90,2016-07-01,8313.049805,8674.700195,8287.549805,8638.5,8638.5,3321700,0.04232149859732748,350.75,546.9915,-27349.574999999997,14205.375,14205.375
91,2016-08-01,8654.299805,8819.200195,8518.150391,8786.200195,8786.200195,3826100,0.017097898361984054,147.70019499999944,570.1410000000001,-28507.050000000003,5981.857897499978,5981.857897499978
92,2016-09-01,8793.599609,8968.700195,8555.200195,8611.150391,8611.150391,3900400,-0.019923266043905596,-175.04980400000022,579.8892128699999,-28994.460643499995,-7089.517062000009,-7089.517062000009
93,2016-10-01,8666.150391,8806.950195,8506.150391,8638.0,8638.0,3165200,0.0031180048867875954,26.849609000000783,568.335925806,-28416.7962903,1087.4091645000317,1087.4091645000317
94,2016-11-01,8653.150391,8669.599609,7916.399902,8224.5,8224.5,4585400,-0.0478698772864089,-413.5,570.1080000000001,-28505.4,-16746.75,-16746.75
95,2016-12-01,8244.0,8274.950195,7893.799805,8185.799805,8185.799805,3118800,-0.004705476928688723,-38.70019500000035,542.817,-27140.85,-1567.3578975000141,-1567.3578975000141
96,2017-01-01,8210.099609,8672.700195,8133.799805,8561.299805,8561.299805,4009100,0.045872121105458685,375.5000000000009,540.26278713,-27013.1393565,15207.75000000004,15207.75000000004
97,2017-02-01,8570.349609,8982.150391,8537.5,8879.599609,8879.599609,4398500,0.03717891105905502,318.2998040000002,565.04578713,-28252.2893565,12891.14206200001,12891.14206200001
98,2017-03-01,8904.400391,9218.400391,8860.099609,9173.75,9173.75,4835000,0.033126537676525514,294.1503909999992,586.0535741940001,-29302.678709700005,11913.09083549997,11913.09083549997
99,2017-04-01,9220.599609,9367.150391,9075.150391,9304.049805,9304.049805,2931300,0.014203548712358627,130.29980500000056,605.4675,-30273.375,5277.142102500023,5277.142102500023
100,2017-05-01,9339.849609,9649.599609,9269.900391,9621.25,9621.25,4541800,0.03409270174258272,317.20019499999944,614.0672871300001,-30703.364356500002,12846.60789749998,12846.60789749998
101,2017-06-01,9603.549805,9709.299805,9448.75,9520.900391,9520.900391,3558000,-0.010429997037807004,-100.34960900000078,635.0025,-31750.125000000004,-4064.1591645000317,-4064.1591645000317
102,2017-07-01,9587.950195,10114.849609,9543.549805,10077.099609,10077.099609,3732400,0.05841876242353816,556.1992180000016,628.379425806,-31418.9712903,22526.068329000063,22526.068329000063
103,2017-08-01,10101.049805,10137.849609,9685.549805,9917.900391,9917.900391,4168000,-0.015798118920827053,-159.19921800000157,665.0885741940001,-33254.428709700005,-6447.568329000064,-6447.568329000064
104,2017-09-01,9937.650391,10178.950195,9687.549805,9788.599609,9788.599609,4165300,-0.013037112382912497,-129.30078199999843,654.581425806,-32729.0712903,-5236.681670999937,-5236.681670999937
105,2017-10-01,9893.299805,10384.5,9831.049805,10335.299805,10335.299805,4500300,0.05585070570230943,546.7001959999998,646.047574194,-32302.378709700002,22141.35793799999,22141.35793799999
106,2017-11-01,10390.349609,10490.450195,10094.0,10226.549805,10226.549805,4650900,-0.010522191136379866,-108.75,682.1297871300001,-34106.4893565,-4404.375,-4404.375
107,2017-12-01,10263.700195,10552.400391,10033.349609,10530.700195,10530.700195,3504400,0.02974125152661866,304.1503899999989,674.9522871300001,-33747.6143565,12318.090794999956,12318.090794999956
108,2018-01-01,10477.549805,11171.549805,10404.650391,11027.700195,11027.700195,4560600,0.047195342265652585,497.0,695.02621287,-34751.3106435,20128.5,20128.5
109,2018-02-01,11044.549805,11117.349609,10276.299805,10492.849609,10492.849609,4389900,-0.04850064624013828,-534.8505859999987,727.82821287,-36391.4106435,-21661.448732999947,-21661.448732999947
110,2018-03-01,10479.950195,10525.5,9951.900391,10113.700195,10113.700195,4389100,-0.03613407492992127,-379.14941400000134,692.528074194,-34626.403709700004,-15355.551267000053,-15355.551267000053
111,2018-04-01,10151.650391,10759.0,10111.299805,10739.349609,10739.349609,4499400,0.06186157409622539,625.6494140000013,667.50421287,-33375.210643499995,25338.801267000057,25338.801267000057
112,2018-05-01,10783.849609,10929.200195,10417.799805,10736.150391,10736.150391,5142500,-0.00029789681093173037,-3.199218000001565,708.7970741940001,-35439.8537097,-129.5683290000634,-129.5683290000634
113,2018-06-01,10738.450195,10893.25,10550.900391,10714.299805,10714.299805,4683800,-0.002035234716748713,-21.850585999998657,708.585925806,-35429.2962903,-884.9487329999456,-884.9487329999456
114,2018-07-01,10732.349609,11366.0,10604.650391,11356.5,11356.5,4648500,0.059938606039407816,642.2001949999994,707.1437871300001,-35357.18935650001,26009.10789749998,26009.10789749998
115,2018-08-01,11359.799805,11760.200195,11234.950195,11680.5,11680.5,4923000,0.028529916787742637,324.0,749.529,-37476.45,13122.000000000002,13122.000000000002
116,2018-09-01,11751.799805,11751.799805,10850.299805,10930.450195,10930.450195,5151800,-0.06421384401352681,-750.0498050000006,770.913,-38545.65,-30377.017102500024,-30377.017102500024
117,2018-10-01,10930.900391,11035.650391,10004.549805,10386.599609,10386.599609,7030800,-0.04975555226890627,-543.8505859999987,721.40971287,-36070.485643500004,-22025.948732999947,-22025.948732999947
118,2018-11-01,10441.700195,10922.450195,10341.900391,10876.75,10876.75,5318400,0.047190650400664724,490.1503909999992,685.5155741940001,-34275.778709700004,19851.09083549997,19851.09083549997
119,2018-12-01,10930.700195,10985.150391,10333.849609,10862.549805,10862.549805,6533100,-0.0013055549681659784,-14.20019499999944,717.8655,-35893.275,-575.1078974999773,-575.1078974999773
120,2019-01-01,10868.849609,10987.450195,10583.650391,10830.950195,10830.950195,7273800,-0.0029090416676805786,-31.59961000000112,716.9282871300001,-35846.414356500005,-1279.7842050000454,-1279.7842050000454
121,2019-02-01,10851.349609,11118.099609,10585.650391,10792.5,10792.5,7461400,-0.003550029711866798,-38.45019499999944,714.84271287,-35742.1356435,-1557.2328974999773,-1557.2328974999773
122,2019-03-01,10842.650391,11630.349609,10817.0,11623.900391,11623.900391,6857200,0.07703501422283976,831.4003909999992,712.3050000000001,-35615.25,33671.71583549997,33671.71583549997
123,2019-04-01,11665.200195,11856.150391,11549.099609,11748.150391,11748.150391,6516900,0.010689183133073099,124.25,767.177425806,-38358.8712903,5032.125,5032.125
124,2019-05-01,11725.549805,12041.150391,11108.299805,11922.799805,11922.799805,8645600,0.014866120043355524,174.64941400000134,775.377925806,-38768.8962903,7073.301267000054,7073.301267000054
125,2019-06-01,11953.75,12103.049805,11625.099609,11788.849609,11788.849609,6788000,-0.011234793688628897,-133.95019599999978,786.90478713,-39345.2393565,-5424.982937999991,-5424.982937999991
126,2019-07-01,11839.900391,11981.75,10999.400391,11118.0,11118.0,9988500,-0.05690543447834395,-670.8496090000008,778.0640741940001,-38903.20370970001,-27169.409164500034,-27169.409164500034
127,2019-08-01,11060.200195,11181.450195,10637.150391,11023.25,11023.25,11153100,-0.00852221622593996,-94.75,733.788,-36689.4,-3837.375,-3837.375
128,2019-09-01,10960.950195,11694.849609,10670.25,11474.450195,11474.450195,12210000,0.04093168484793508,451.20019499999944,727.5345,-36376.725,18273.607897499976,18273.607897499976
129,2019-10-01,11515.400391,11945.0,11090.150391,11877.450195,11877.450195,15461000,0.03512150849507445,403.0,757.31371287,-37865.6856435,16321.5,16321.5
130,2019-11-01,11886.599609,12158.799805,11802.650391,12056.049805,12056.049805,13178000,0.015036864568389152,178.59961000000112,783.91171287,-39195.5856435,7233.284205000045,7233.284205000045
131,2019-12-01,12137.049805,12293.900391,11832.299805,12168.450195,12168.450195,12549800,0.00932315242703985,112.40038999999888,795.6992871300001,-39784.96435650001,4552.215794999955,4552.215794999955
132,2020-01-01,12202.150391,12430.5,11929.599609,11962.099609,11962.099609,10965400,-0.016957836264538284,-206.35058599999866,803.11771287,-40155.8856435,-8357.198732999947,-8357.198732999947
133,2020-02-01,11627.450195,12246.700195,11175.049805,11201.75,11201.75,10198200,-0.0635632233348008,-760.3496090000008,789.4985741940001,-39474.928709700005,-30794.15916450003,-30794.15916450003
134,2020-03-01,11387.349609,11433.0,7511.100098,8597.75,8597.75,21303000,-0.23246367755038277,-2604.0,739.3155,-36965.775,-105462.0,-36965.775
135,2020-04-01,8584.099609,9889.049805,8055.799805,9859.900391,9859.900391,12736300,0.14680008036986414,1262.1503909999992,567.4515,-28372.575,51117.09083549997,51117.09083549997
136,2020-05-01,9533.5,9598.849609,8806.75,9580.299805,9580.299805,13675900,-0.028357343878972152,-279.60058599999866,650.753425806,-32537.6712903,-11323.823732999947,-11323.823732999947
137,2020-06-01,9726.849609,10553.150391,9544.349609,10302.099609,10302.099609,16778800,0.07534208935959286,721.7998040000002,632.29978713,-31614.989356500002,29232.89206200001,29232.89206200001
138,2020-07-01,10323.799805,11341.400391,10299.599609,11073.450195,11073.450195,14640200,0.07487314385177757,771.3505859999987,679.9385741940001,-33996.928709700005,31239.698732999947,31239.698732999947
139,2020-08-01,11057.549805,11794.25,10882.25,11387.5,11387.5,14035500,0.02836061024068215,314.04980500000056,730.84771287,-36542.3856435,12719.017102500025,12719.017102500025
140,2020-09-01,11464.299805,11618.099609,10790.200195,11247.549805,11247.549805,12928400,-0.012289808562019666,-139.95019499999944,751.575,-37578.75,-5667.982897499977,-5667.982897499977
141,2020-10-01,11364.450195,12025.450195,11347.049805,11642.400391,11642.400391,11602500,0.03510547566764011,394.85058599999866,742.33828713,-37116.9143565,15991.448732999948,15991.448732999948
142,2020-11-01,11697.349609,13145.849609,11557.400391,12968.950195,12968.950195,13004600,0.1139412629225045,1326.5498040000002,768.398425806,-38419.9212903,53725.26706200002,53725.26706200002
143,2020-12-01,13062.200195,14024.849609,12962.799805,13981.75,13981.75,12077600,0.07809420113206023,1012.7998050000006,855.95071287,-42797.5356435,41018.39210250002,41018.39210250002
144,2021-01-01,13996.099609,14753.549805,13596.75,13634.599609,13634.599609,13119900,-0.024828822643803483,-347.1503909999992,922.7955000000001,-46139.775,-14059.59083549997,-14059.59083549997
145,2021-02-01,13758.599609,15431.75,13661.75,14529.150391,14529.150391,14313900,0.06560887797610993,894.5507819999984,899.8835741940001,-44994.178709700005,36229.30667099994,36229.30667099994
146,2021-03-01,14702.5,15336.299805,14264.400391,14690.700195,14690.700195,9886800,0.011119012444118725,161.54980400000022,958.9239258059999,-47946.196290299995,6542.767062000009,6542.767062000009
147,2021-04-01,14798.400391,15044.349609,14151.400391,14631.099609,14631.099609,9344700,-0.004057028270189833,-59.60058599999866,969.58621287,-48479.3106435,-2413.8237329999456,-2413.8237329999456
148,2021-05-01,14481.049805,15606.349609,14416.25,15582.799805,15582.799805,9859900,0.06504638895456516,951.7001959999998,965.6525741940001,-48282.6287097,38543.857937999994,38543.857937999994
149,2021-06-01,15629.650391,15915.650391,15450.900391,15721.5,15721.5,8079100,0.008900852012197147,138.70019499999944,1028.46478713,-51423.2393565,5617.357897499977,5617.357897499977
150,2021-07-01,15755.049805,15962.25,15513.450195,15763.049805,15763.049805,5756800,0.002642865184619758,41.54980500000056,1037.6190000000001,-51880.950000000004,1682.7671025000227,1682.7671025000227
151,2021-08-01,15874.900391,17153.5,15834.650391,17132.199219,17132.199219,6349900,0.08685815441411004,1369.1494139999977,1040.3612871300002,-52018.06435650001,55450.551266999915,55450.551266999915
152,2021-09-01,17185.599609,17947.650391,17055.050781,17618.150391,17618.150391,6955600,0.02836478643448581,485.95117200000095,1130.725148454,-56536.2574227,19681.02246600004,19681.02246600004
153,2021-10-01,17531.900391,18604.449219,17452.900391,17671.650391,17671.650391,7651200,0.003036641123652206,53.5,1162.797925806,-58139.8962903,2166.75,2166.75
154,2021-11-01,17783.150391,18210.150391,16782.400391,16983.199219,16983.199219,5853100,-0.038957944321409976,-688.451172000001,1166.328925806,-58316.446290299995,-27882.27246600004,-27882.27246600004
155,2021-12-01,17104.400391,17639.5,16410.199219,17354.050781,17354.050781,5499300,0.021836378247575006,370.85156200000347,1120.891148454,-56044.557422699996,15019.48826100014,15019.48826100014
156,2022-01-01,17387.150391,18350.949219,16836.800781,17339.849609,17339.849609,5435500,-0.0008183202976188575,-14.201172000000952,1145.3673515460002,-57268.367577300014,-575.1474660000385,-575.1474660000385
157,2022-02-01,17529.449219,17794.599609,16203.25,16793.900391,16793.900391,5620100,-0.03148523374254841,-545.9492180000016,1144.430074194,-57221.5037097,-22110.943329000063,-22110.943329000063
158,2022-03-01,16593.099609,17559.800781,15671.450195,17464.75,17464.75,7959500,0.039946027627954406,670.8496090000008,1108.397425806,-55419.8712903,27169.409164500034,27169.409164500034
159,2022-04-01,17436.900391,18114.650391,16824.699219,17102.550781,17102.550781,5658100,-0.020738872242660134,-362.19921899999827,1152.6735,-57633.675,-14669.068369499932,-14669.068369499932
160,2022-05-01,16924.449219,17132.849609,15735.75,16584.550781,16584.550781,6343200,-0.03028787966386104,-518.0,1128.768351546,-56438.4175773,-20979.0,-20979.0
161,2022-06-01,16594.400391,16793.849609,15183.400391,15780.25,15780.25,5514100,-0.048496989253483114,-804.3007810000017,1094.5803515460002,-54729.01757730001,-32574.18163050007,-32574.18163050007
162,2022-07-01,15703.700195,17172.800781,15511.049805,17158.25,17158.25,5475300,0.08732434530504896,1378.0,1041.4965,-52074.825,55809.0,55809.0
163,2022-08-01,17243.199219,17992.199219,17154.800781,17759.300781,17759.300781,5589500,0.03502984167965861,601.0507810000017,1132.4445,-56622.225000000006,24342.556630500076,24342.556630500076
164,2022-09-01,17485.699219,18096.150391,16747.699219,17094.349609,17094.349609,6896300,-0.03744241849382979,-664.951172000001,1172.1138515460002,-58605.69257730001,-26930.52246600004,-26930.52246600004
165,2022-10-01,17102.099609,18022.800781,16855.550781,18012.199219,18012.199219,4539900,0.05369315773890326,917.8496099999975,1128.2270741940001,-56411.35370970001,37172.9092049999,37172.9092049999
166,2022-11-01,18130.699219,18816.050781,17959.199219,18758.349609,18758.349609,5257200,0.0414247244841115,746.1503900000025,1188.805148454,-59440.25742269999,30219.090795000102,30219.090795000102
